,smiles,cano_smiles,Predicted_Activity_Score,QED,SA,logP
637,O=S(=O)(Nc1ccc(O)c2ccccc12)c1ccc(Cl)cc1Cl,O=S(=O)(Nc1ccc(O)c2ccccc12)c1ccc(Cl)cc1Cl,23.638702,0.6614718842990254,1.9700854460507564,4.653000000000001
638,O=C(Nc1ccccc1-c1nnn(C[At](=O)NCC2CC[SiH2]O2)n1)c1ccccc1F,O=C(Nc1ccccc1-c1nnn(C[At](=O)NCC2CC[SiH2]O2)n1)c1ccccc1F,22.45064,0.3598565569480449,4.1749498514448335,1.4507999999999992
639,O=C(Nc1ccccc1-c1nnn(C[Si](=O)NCC2CC[SiH2]O2)n1)c1ccccc1F,O=C(Nc1ccccc1-c1nnn(C[Si](=O)NCC2CC[SiH2]O2)n1)c1ccccc1F,10.820744,0.48788964899165294,4.049766774521758,1.0699999999999994
640,O=C(Nc1ccccc1-c1nnn(C[Se](=O)NCC2CC[SiH2]O2)n1)c1ccccc1F,O=C(Nc1ccccc1-c1nnn(C[Se](=O)NCC2CC[SiH2]O2)n1)c1ccccc1F,12.88354,0.4391204842104536,4.354053133214238,1.0699999999999994
641,O=C(Nc1ccccc1-c1nnn(C[Te](=O)NCC2CC[IH]C2)n1)c1ccccc1F,O=C(Nc1ccccc1-c1nnn(C[Te](=O)NCC2CC[IH]C2)n1)c1ccccc1F,20.453058,0.22071000383342482,4.252479082214064,2.5019
642,Cl.O=C(OC1[Be]NCCC1)C1CCC(F)C[AtH]1,Cl.O=C(OC1[Be]NCCC1)C1CCC(F)C[AtH]1,13.090674,0.5037557816405941,6.244307420896949,1.4360999999999995
643,Cl.O=C(OC1[Be]NCCC1)C1CCC(Br)C[AtH]1,Cl.O=C(OC1[Be]NCCC1)C1CCC(Br)C[AtH]1,12.91699,0.3447724480133106,6.286765031371582,1.8615
644,CC1CCC(C(=O)OC2[Be]NCCC2)[AtH]C1.Cl,CC1CCC(C(=O)OC2[Be]NCCC2)[AtH]C1.Cl,14.0450535,0.5112496846927282,6.075917568196459,1.7340999999999998
645,Cl.O=C(OC1[Be][Te]CCC1)C1CCC(Cl)C[SiH2]1,Cl.O=C(OC1[Be][Te]CCC1)C1CCC(Cl)C[SiH2]1,13.738755,0.3960636690297832,6.571589253957505,1.5897999999999994
646,Cl.O=C(OC1[Be][AtH]CCC1)C1CCC(Cl)C[SiH2]1,Cl.O=C(OC1[Be][AtH]CCC1)C1CCC(Cl)C[SiH2]1,27.359514,0.3357357862649964,6.631970268687456,1.7028999999999996
647,Cl.O=C(OC1[Be][Se]CCC1)C1CCC(Cl)C[SiH2]1,Cl.O=C(OC1[Be][Se]CCC1)C1CCC(Cl)C[SiH2]1,17.3915,0.426355490213406,6.487528370160452,1.5897999999999994
648,Cl.O=C(OC1[Be]CCCC1)C1CCC(Cl)C[Se]1,Cl.O=C(OC1[Be]CCCC1)C1CCC(Cl)C[Se]1,17.991207,0.4386481760516355,5.965772887345394,2.8961000000000015
649,CCn1c(COc2ccccc2)nnc1S[Be]C(=O)[PH](C)(C)Br,CCn1c(COc2ccccc2)nnc1S[Be]C(=O)[PH](C)(C)Br,20.83052,0.4833538911155157,3.6231344845122955,4.027700000000003
650,CCn1c(COc2ccccc2)nnc1S[AtH]C(=O)[PH](C)(C)Br,CCn1c(COc2ccccc2)nnc1S[AtH]C(=O)[PH](C)(C)Br,13.099952,0.4185942540931438,3.6231344845122955,4.140800000000004
651,CCn1c(COc2ccccc2)nnc1S[SiH2]C(=O)[PH](C)(C)Br,CCn1c(COc2ccccc2)nnc1S[SiH2]C(=O)[PH](C)(C)Br,12.65152,0.4704372184775384,3.5490099652815257,3.492300000000003
652,CCn1c(SCC(=O)[PH](C)(C)Cl)nnc1[Te]Oc1ccccc1,CCn1c(SCC(=O)[PH](C)(C)Cl)nnc1[Te]Oc1ccccc1,22.52341,0.32539499423719026,4.03916597489691,2.4035
653,CCn1c(POc2ccccc2)nnc1SCC(=O)[PH](C)(C)Cl,CCn1c(POc2ccccc2)nnc1SCC(=O)[PH](C)(C)Cl,19.434952,0.5097936703042826,4.297526978508578,3.3778000000000015
654,CCn1c(SCC(=O)[PH](C)(C)Cl)nnc1[Se]Oc1ccccc1,CCn1c(SCC(=O)[PH](C)(C)Cl)nnc1[Se]Oc1ccccc1,18.79824,0.3597966391362113,3.990347465281525,2.4035
655,CCC1C(SCC(=O)[PH](C)(F)F)NCC1[AtH]Oc1ccccc1,CCC1C(SCC(=O)[PH](C)(F)F)NCC1[AtH]Oc1ccccc1,-30.362709,0.4894401761507966,5.463380049427935,3.9502000000000024
656,CCC1C(SCC(=O)[PH](C)(F)Br)NCC1[AtH]Oc1ccccc1,CCC1C(SCC(=O)[PH](C)(F)Br)NCC1[AtH]Oc1ccccc1,-31.681656,0.4382605581781277,5.473284376351013,4.375600000000003
657,CCC1C(SCC(=O)[PH](C)(F)Cl)NCC1[AtH]Oc1ccccc1,CCC1C(SCC(=O)[PH](C)(F)Cl)NCC1[AtH]Oc1ccccc1,-31.11547,0.470773403713475,5.4633649051971656,4.219500000000003
658,CCC1C(CCC(=O)[PH](C)(C)Br)NCC1[AtH]Oc1ccccc1,CCC1C(CCC(=O)[PH](C)(C)Br)NCC1[AtH]Oc1ccccc1,-12.718903,0.45583424474085177,5.283062020581781,4.210400000000003
659,CCC1C([Be]CC(=O)[PH](C)(C)Br)NCC1[AtH]Oc1ccccc1,CCC1C([Be]CC(=O)[PH](C)(C)Br)NCC1[AtH]Oc1ccccc1,-9.760754,0.3703936430473457,5.849436780197166,3.510200000000002
660,CCC1C([AtH]Oc2ccccc2)CNC1[AtH]CC(=O)[PH](C)(C)Br,CCC1C([AtH]Oc2ccccc2)CNC1[AtH]CC(=O)[PH](C)(C)Br,-6.3659706,0.4095328653958517,5.849436780197166,3.6233000000000013
661,C[Se]C1CCC([AtH](=O)Nn2cnc3scc(-c4cccs4)c3c2=[Te])N(O)C1,C[Se]C1CCC([AtH](=O)Nn2cnc3scc(-c4cccs4)c3c2=[Te])N(O)C1,3.688179,0.39057945696742546,5.529941893886529,3.0356900000000016
662,C[Se]C1CCC([AtH](=O)Nn2cnc3scc(-c4cccs4)c3c2=[AtH])N(O)C1,C[Se]C1CCC([AtH](=O)Nn2cnc3scc(-c4cccs4)c3c2=[AtH])N(O)C1,2.531108,0.3867786514450876,5.561888747033382,3.148790000000001
663,[Be]=C1c2c(-c3cccs3)csc2N=CN1N[AtH](=O)C1CCC([Se]C)CN1O,[Be]=C1c2c(-c3cccs3)csc2N=CN1N[AtH](=O)C1CCC([Se]C)CN1O,33.514404,0.4831444298233692,5.959463971808607,2.5685000000000002
664,C[AtH]c1ccc([AtH](=O)Nn2cnc3scc(-c4cccs4)c3c2=O)c(F)c1,C[AtH]c1ccc([AtH](=O)Nn2cnc3scc(-c4cccs4)c3c2=O)c(F)c1,17.055496,0.33751510586717015,4.692616245544594,2.2988
665,C[AtH]c1ccc([AtH](=O)Nn2cnc3scc(-c4cccs4)c3c2=O)c(Br)c1,C[AtH]c1ccc([AtH](=O)Nn2cnc3scc(-c4cccs4)c3c2=O)c(Br)c1,24.082558,0.33611823382943873,4.71612953225788,2.9222
666,C[AtH]c1ccc([AtH](=O)Nn2cnc3scc(-c4cccs4)c3c2=O)c(Cl)c1,C[AtH]c1ccc([AtH](=O)Nn2cnc3scc(-c4cccs4)c3c2=O)c(Cl)c1,15.0877495,0.3374725645090346,4.687930131658479,2.8131000000000004
667,FOc1ccc(-c2n[nH]c(C(F)(F)[SeH])c2-c2cc3ccccc3o2)c(Br)c1,FOc1ccc(-c2n[nH]c(C(F)(F)[SeH])c2-c2cc3ccccc3o2)c(Br)c1,15.030382,0.37730074589775103,3.3501848687206133,5.465800000000002
668,FC(F)([SeH])c1[nH]nc(-c2ccc(OBr)cc2Br)c1-c1cc2ccccc2o1,FC(F)([SeH])c1[nH]nc(-c2ccc(OBr)cc2Br)c1-c1cc2ccccc2o1,17.021511,0.3155590770274674,3.4285030873440956,5.891200000000002
669,FC(F)([SeH])c1[nH]nc(-c2ccc(OCl)cc2Br)c1-c1cc2ccccc2o1,FC(F)([SeH])c1[nH]nc(-c2ccc(OCl)cc2Br)c1-c1cc2ccccc2o1,9.386694,0.3510073168526599,3.346196812040451,5.735100000000002
670,CC(C)(C)C1CCc2onc([AtH](=O)NC3C[Se]CN[AtH]3)c2C1,CC(C)(C)C1CCc2onc([AtH](=O)NC3C[Se]CN[AtH]3)c2C1,44.86788,0.43711216099307076,6.097956298032918,0.3955999999999999
671,CC(C)(C)C1CCc2onc([Se](=O)NC3C[Se]CN[AtH]3)c2C1,CC(C)(C)C1CCc2onc([Se](=O)NC3C[Se]CN[AtH]3)c2C1,27.893373,0.4687423505390997,6.004014610688006,0.28249999999999986
672,CC(C)(C)C1CCc2onc([Si](=O)NC3C[Se]CN[AtH]3)c2C1,CC(C)(C)C1CCc2onc([Si](=O)NC3C[Se]CN[AtH]3)c2C1,26.046358,0.5014212443354205,5.776202910868076,0.28249999999999986
673,CC(C)(F)C1CCc2onc(C(=O)NC3C[Be]CN[AtH]3)c2C1,CC(C)(F)C1CCc2onc(C(=O)NC3C[Be]CN[AtH]3)c2C1,17.002174,0.6073135708708,5.366629213597604,0.9989999999999997
674,CC(C)(Br)C1CCc2onc(C(=O)NC3C[Be]CN[AtH]3)c2C1,CC(C)(Br)C1CCc2onc(C(=O)NC3C[Be]CN[AtH]3)c2C1,18.59034,0.43270256454482553,5.418168171413981,1.4243999999999997
675,O=C(Br)c1c(OC(=O)C2CC[AsH]O2)c2ccccc2n1F,O=C(Br)c1c(OC(=O)C2CC[AsH]O2)c2ccccc2n1F,21.477507,0.43672811552154395,4.740713728010112,2.3731
676,O=C(Br)c1c(OC(=O)C2CC[SiH2]O2)c2ccccc2n1F,O=C(Br)c1c(OC(=O)C2CC[SiH2]O2)c2ccccc2n1F,20.262123,0.4705656697770635,4.38313365354188,2.1053999999999995
677,O=C(Br)c1c(OC(=O)C2CC[Se]O2)c2ccccc2n1F,O=C(Br)c1c(OC(=O)C2CC[Se]O2)c2ccccc2n1F,16.402882,0.43477455550756255,4.4023305244675655,2.6408000000000005
678,O=C(Oc1c(C(=O)F)n(F)c2ccccc12)c1ccco1,O=C(Oc1c(C(=O)F)n(F)c2ccccc12)c1ccco1,32.485535,0.5484563433757159,2.8836756934439034,3.2958000000000016
679,O=C(Oc1c(C(=O)Br)n(F)c2ccccc12)c1ccco1,O=C(Oc1c(C(=O)Br)n(F)c2ccccc12)c1ccco1,32.0074,0.5324898054410068,2.904487166716393,3.7212000000000014
680,O=C(Oc1c(C(=O)Cl)n(F)c2ccccc12)c1ccco1,O=C(Oc1c(C(=O)Cl)n(F)c2ccccc12)c1ccco1,28.288136,0.5480307902873011,2.806637101527345,3.565100000000002
681,CCc1c(Br)cc(C(N)=O)cc1CCF,CCc1c(Br)cc(C(N)=O)cc1CCF,4.7501926,0.9006477171235224,2.6749031188039165,2.6224000000000007
682,CCc1c(Br)cc(C(N)=O)cc1CCBr,CCc1c(Br)cc(C(N)=O)cc1CCBr,11.635265,0.8448114301245782,2.6258254264962257,3.0478000000000005
683,CCc1c(Br)cc(C(N)=O)cc1CCCl,CCc1c(Br)cc(C(N)=O)cc1CCCl,7.152463,0.8514076835720722,2.568658118803917,2.891700000000001
684,N/C(=N\O[AtH](=O)CSc1ccccc1)c1ccc(OF)c(OBr)c1,N/C(=N\O[AtH](=O)CSc1ccccc1)c1ccc(OF)c(OBr)c1,35.017986,0.21191662646267295,4.274092209751006,3.6388000000000016
685,N/C(=N\O[AtH](=O)CSc1ccccc1)c1ccc(OBr)c(OBr)c1,N/C(=N\O[AtH](=O)CSc1ccccc1)c1ccc(OBr)c(OBr)c1,39.873104,0.1969900151105414,4.343838137352817,4.064200000000001
686,N/C(=N\O[AtH](=O)CSc1ccccc1)c1ccc(OCl)c(OBr)c1,N/C(=N\O[AtH](=O)CSc1ccccc1)c1ccc(OCl)c(OBr)c1,34.51491,0.20634607706364824,4.25737501518087,3.908100000000002
687,CC1(F)CC(=O)C2=C(C1)Nc1onc(Cl)c1C2c1ccc(F)cc1,CC1(F)CC(=O)C2=C(C1)Nc1onc(Cl)c1C2c1ccc(F)cc1,16.63208,0.8293916475492362,4.059079455186245,4.369700000000003
688,CC1(Br)CC(=O)C2=C(C1)Nc1onc(Cl)c1C2c1ccc(F)cc1,CC1(Br)CC(=O)C2=C(C1)Nc1onc(Cl)c1C2c1ccc(F)cc1,22.303463,0.6852627110649491,4.099189902947439,4.795100000000002
689,CC1(Cl)CC(=O)C2=C(C1)Nc1onc(Cl)c1C2c1ccc(F)cc1,CC1(Cl)CC(=O)C2=C(C1)Nc1onc(Cl)c1C2c1ccc(F)cc1,17.683235,0.7465308820699751,4.070499432224132,4.639000000000003
690,CC(F)[Te][AtH]S(=O)(=O)c1ccc(CCC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)cc1,CC(F)[Te][AtH]S(=O)(=O)c1ccc(CCC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)cc1,-5.4213524,0.2887727613400042,3.304065704406808,5.144300000000004
691,CC(F)[Se][AtH]S(=O)(=O)c1ccc(CCC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)cc1,CC(F)[Se][AtH]S(=O)(=O)c1ccc(CCC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)cc1,3.7595015,0.29165234430918285,3.287958012099116,5.144300000000004
692,CC(F)[AtH][AtH]S(=O)(=O)c1ccc(CCC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)cc1,CC(F)[AtH][AtH]S(=O)(=O)c1ccc(CCC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)cc1,-4.84577,0.3022950451692342,3.3383818334390654,5.257400000000005
693,[Be]=[Se+]([O-])/[SeH]=C/c1cn(Cc2ccccc2)c2ccccc12,[Be]=[Se+]([O-])/[SeH]=C/c1cn(Cc2ccccc2)c2ccccc12,20.603226,0.5926319324873882,3.6883471957651475,0.7901000000000002
694,[Be]=[At+]([O-])/[SeH]=C/c1cn(Cc2ccccc2)c2ccccc12,[Be]=[At+]([O-])/[SeH]=C/c1cn(Cc2ccccc2)c2ccccc12,9.827097,0.46271725721854406,3.2981982232064446,1.1708999999999998
695,[Be]=[Te+]([O-])/[SeH]=C/c1cn(Cc2ccccc2)c2ccccc12,[Be]=[Te+]([O-])/[SeH]=C/c1cn(Cc2ccccc2)c2ccccc12,17.92725,0.539130348563791,3.2675392068130016,0.7901000000000002
696,CC(Cl)Oc1cc(NC(=O)CSCC(=O)NP2C[Se]CC(C(F)(F)F)C2)c(Cl)cc1Cl,CC(Cl)Oc1cc(NC(=O)CSCC(=O)NP2C[Se]CC(C(F)(F)F)C2)c(Cl)cc1Cl,29.070492,0.23662556708997254,4.765787317968588,5.4139000000000035
697,CC(Cl)Oc1cc(NC(=O)CSCC(=O)N[TeH]2C[Se]CC(C(F)(F)F)C2)c(Cl)cc1Cl,CC(Cl)Oc1cc(NC(=O)CSCC(=O)N[TeH]2C[Se]CC(C(F)(F)F)C2)c(Cl)cc1Cl,46.388195,0.3038986681865371,4.8471961091773785,4.740800000000003
698,CC(Cl)Oc1cc(NC(=O)CSCC(=O)N[SeH]2C[Se]CC(C(F)(F)F)C2)c(Cl)cc1Cl,CC(Cl)Oc1cc(NC(=O)CSCC(=O)N[SeH]2C[Se]CC(C(F)(F)F)C2)c(Cl)cc1Cl,42.96541,0.3145747138716499,4.8471961091773785,4.740800000000003
699,CC(Cl)OC1OC(NC(=O)COCC(=O)NC2C[SiH2]CC(C(F)(F)F)C2)C(Cl)CC1Cl,CC(Cl)OC1OC(NC(=O)COCC(=O)NC2C[SiH2]CC(C(F)(F)F)C2)C(Cl)CC1Cl,29.14581,0.37149371162705974,5.539392037239594,2.080299999999999
700,O=C(N/N=C(\Br)Cn1cc([N+](=O)[O-])nn1)c1ccc(Cl)c(F)c1,O=C(N/N=C(\Br)Cn1cc([N+](=O)[O-])nn1)c1ccc(Cl)c(F)c1,19.212606,0.46460740996686617,3.124616696050757,2.1171999999999995
701,Cc1cc(C(=O)N/N=C(\Br)Cn2cc([N+](=O)[O-])nn2)ccc1Cl,Cc1cc(C(=O)N/N=C(\Br)Cn2cc([N+](=O)[O-])nn2)ccc1Cl,21.214363,0.46867092439071245,3.0761705422046033,2.2865200000000003
702,O=C(N/N=C(\Br)Cn1cc([N+](=O)[O-])nn1)c1ccc(Cl)c(Br)c1,O=C(N/N=C(\Br)Cn1cc([N+](=O)[O-])nn1)c1ccc(Cl)c(Br)c1,27.071016,0.4133654529946848,3.2138584542925157,2.7406000000000015
703,O=C(O)C1=CC=C[Te](NC(=S)NC(=O)C(C2CCPCC2)[Te]2=CC=CC=C2)=C1,O=C(O)C1=CC=C[Te](NC(=S)NC(=O)C(C2CCPCC2)[Te]2=CC=CC=C2)=C1,10.565879,0.24017834328017812,6.002061577120483,1.4751
704,O=C(O)C1=CC=C[Te](NC(=S)NC(=O)C(C2CCPCC2)[PH]2=CC=CC=C2)=C1,O=C(O)C1=CC=C[Te](NC(=S)NC(=O)C(C2CCPCC2)[PH]2=CC=CC=C2)=C1,-5.5133743,0.2778899696006227,6.230761974274504,2.0294999999999996
705,O=C(O)C1=CC=C[Te](NC(=S)NC(=O)C(C2CCPCC2)[AsH]2=CC=CC=C2)=C1,O=C(O)C1=CC=C[Te](NC(=S)NC(=O)C(C2CCPCC2)[AsH]2=CC=CC=C2)=C1,9.644857,0.253891519357183,6.245880243505272,1.2074
706,O=C(NC1=CC=C[Se](C(F)(F)Br)=C1)C(CF)c1ccccc1,O=C(NC1=CC=C[Se](C(F)(F)Br)=C1)C(CF)c1ccccc1,11.808836,0.5544234772201004,4.493739924251309,3.254400000000002
707,O=C(NC1=CC=C[Se](C(F)(F)Br)=C1)C(CBr)c1ccccc1,O=C(NC1=CC=C[Se](C(F)(F)Br)=C1)C(CBr)c1ccccc1,15.303278,0.4858143770891839,4.489996922990274,3.679800000000002
708,O=C(NC1=CC=C[Se](C(F)(F)Br)=C1)C(CCl)c1ccccc1,O=C(NC1=CC=C[Se](C(F)(F)Br)=C1)C(CCl)c1ccccc1,27.556692,0.5343283977000288,4.443185573683843,3.5237000000000025
709,O=C(NC1=CC=C[Se](C(F)(F)Cl)=C1)C(CF)c1ccccc1,O=C(NC1=CC=C[Se](C(F)(F)Cl)=C1)C(CF)c1ccccc1,8.164627,0.6033645378244182,4.465827440014235,3.098300000000002
710,O=C(NC1=CC=C[Se](C(F)(F)Cl)=C1)C(CBr)c1ccccc1,O=C(NC1=CC=C[Se](C(F)(F)Cl)=C1)C(CBr)c1ccccc1,11.010295,0.5343283977000288,4.4620844387532,3.5237000000000025
711,CCC(C(=O)NC1=CC=C[AtH]([AtH](F)(Cl)Br)=C1)c1ccccc1,CCC(C(=O)NC1=CC=C[AtH]([AtH](F)(Cl)Br)=C1)c1ccccc1,17.759203,0.4815316391204781,4.728511677088635,4.014700000000003
712,CCC(C(=O)NC1=CC=C[AtH]([Se](F)(Cl)Br)=C1)c1ccccc1,CCC(C(=O)NC1=CC=C[AtH]([Se](F)(Cl)Br)=C1)c1ccccc1,14.6695,0.4821051928148556,4.800717393098614,3.901600000000002
713,CCC(C(=O)NC1=CC=C[AtH]([Si](F)(Cl)Br)=C1)c1ccccc1,CCC(C(=O)NC1=CC=C[AtH]([Si](F)(Cl)Br)=C1)c1ccccc1,-2.7333794,0.40406916851009544,4.607590785280204,3.901600000000002
714,Cc1ccc(S(=O)(=O)Cc2ccccc2-c2ccccc2C[Te](=O)(=O)c2ccc(Cl)cc2)cc1,Cc1ccc(S(=O)(=O)Cc2ccccc2-c2ccccc2C[Te](=O)(=O)c2ccc(Cl)cc2)cc1,16.644913,0.25783612473604633,3.0319272462691718,5.581420000000005
715,Cc1ccc(S(=O)(=O)Cc2ccccc2-c2ccccc2C[Se](=O)(=O)c2ccc(Cl)cc2)cc1,Cc1ccc(S(=O)(=O)Cc2ccccc2-c2ccccc2C[Se](=O)(=O)c2ccc(Cl)cc2)cc1,20.885452,0.27820968885648634,2.8993863808845557,5.581420000000005
716,Cc1ccc(S(=O)(=O)Cc2ccccc2-c2ccccc2C[Si](=O)(=O)c2ccc(Cl)cc2)cc1,Cc1ccc(S(=O)(=O)Cc2ccccc2-c2ccccc2C[Si](=O)(=O)c2ccc(Cl)cc2)cc1,14.195327,0.30666556645969817,2.765120515499941,5.581420000000005
717,O=C(c1ccccc1)c1cc(F)sc1C[Se](=O)CCl,O=C(c1ccccc1)c1cc(F)sc1C[Se](=O)CCl,9.857585,0.4633805076409943,3.8123232771434408,3.3999000000000024
718,O=C(c1ccccc1)c1cc(F)sc1[Be][Se](=O)CCl,O=C(c1ccccc1)c1cc(F)sc1[Be][Se](=O)CCl,14.010529,0.4661291989583676,4.153312246664486,2.1444
719,O=C(c1ccccc1)c1cc(F)sc1[AtH][Se](=O)CCl,O=C(c1ccccc1)c1cc(F)sc1[AtH][Se](=O)CCl,5.890192,0.31965287208194826,4.153312246664486,2.2575000000000003
720,COc1cc(/C=N/NC(=O)/C(=C\C2=CC=C3OCO[Te]3=N2)NC(=O)C2CCC[Se]C2)ccc1O,COc1cc(/C=N/NC(=O)/C(=C\C2=CC=C3OCO[Te]3=N2)NC(=O)C2CCC[Se]C2)ccc1O,11.866467,0.17960041627560067,4.84211932817754,1.8834999999999993
721,Cc1c(F)cccc1Nc1cnc(SCC(=O)Nc2ncc(C(F)(F)Cl)cc2Cl)s1,Cc1c(F)cccc1Nc1cnc(SCC(=O)Nc2ncc(C(F)(F)Cl)cc2Cl)s1,16.685463,0.29457789524106337,3.0233127723118702,6.401520000000002
722,Cc1c(Br)cccc1Nc1cnc(SCC(=O)Nc2ncc(C(F)(F)Cl)cc2Cl)s1,Cc1c(Br)cccc1Nc1cnc(SCC(=O)Nc2ncc(C(F)(F)Cl)cc2Cl)s1,20.257755,0.24279451281902473,3.0871852468253085,7.024920000000002
723,O=C(CSc1ncc(Nc2cccc(Br)c2F)s1)Nc1ncc(C(F)(F)Cl)cc1Cl,O=C(CSc1ncc(Nc2cccc(Br)c2F)s1)Nc1ncc(C(F)(F)Cl)cc1Cl,18.602482,0.24533681183456937,3.1564877491422694,6.855600000000002
724,Cc1cccc(Nc2cnc(SCC(=O)Nc3ncc(C(F)(F)Br)cc3Cl)s2)c1C,Cc1cccc(Nc2cnc(SCC(=O)Nc3ncc(C(F)(F)Br)cc3Cl)s2)c1C,22.911366,0.2604125955174206,2.9986649502544083,6.7269400000000035
725,Cc1cccc(Nc2cnc(SCC(=O)Nc3ncc(C(F)(Br)Br)cc3Cl)s2)c1C,Cc1cccc(Nc2cnc(SCC(=O)Nc3ncc(C(F)(Br)Br)cc3Cl)s2)c1C,23.87957,0.2246654366945862,3.071332234777115,7.152340000000004
726,Cc1cccc(Nc2cnc(SCC(=O)Nc3ncc(C(C)(F)Br)cc3Cl)s2)c1C,Cc1cccc(Nc2cnc(SCC(=O)Nc3ncc(C(C)(F)Br)cc3Cl)s2)c1C,19.461176,0.25959908613429583,3.4296338228419794,6.819840000000005
727,FN1C(Br)=NC2=c3c1cccc3=C[SeH]=C2,FN1C(Br)=NC2=c3c1cccc3=C[SeH]=C2,33.21013,0.3776575662135679,4.810426499841483,0.2405
728,BrC1=NC2=c3c(cccc3=C[SeH]=C2)N1Br,BrC1=NC2=c3c(cccc3=C[SeH]=C2)N1Br,36.245045,0.3597475356913462,4.798390006102664,0.6658999999999999
729,ClN1C(Br)=NC2=c3c1cccc3=C[SeH]=C2,ClN1C(Br)=NC2=c3c1cccc3=C[SeH]=C2,35.060036,0.37897916662656106,4.781323816478335,0.5097999999999996
730,CN1C(F)=NC2=c3c1cccc3=C[TeH]=C2,CN1C(F)=NC2=c3c1cccc3=C[TeH]=C2,24.493683,0.4681340019358759,4.569242600020374,-0.4396
731,CN1C([TeH])=NC2=c3c1cccc3=C[TeH]=C2,CN1C([TeH])=NC2=c3c1cccc3=C[TeH]=C2,22.57561,0.46207276241035156,4.930736696621448,-1.5083000000000002
732,CN1C([SeH])=NC2=c3c1cccc3=C[TeH]=C2,CN1C([SeH])=NC2=c3c1cccc3=C[TeH]=C2,24.19345,0.5029147206500947,4.883218628642915,-1.5083000000000002
733,O=C(O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Te]CC3)cc2)c1,O=C(O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Te]CC3)cc2)c1,13.219669,0.6510538080522957,2.8028887226338473,3.6038000000000023
734,O=C(O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Be]CC3)cc2)c1,O=C(O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Be]CC3)cc2)c1,11.405227,0.8036905017323669,2.8657658623954934,3.6038000000000023
735,O=C(O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Si]CC3)cc2)c1,O=C(O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Si]CC3)cc2)c1,10.914354,0.7844911036967902,2.848731192839697,3.6038000000000023
736,O=[AtH](O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Si]CC3)cc2)c1,O=[AtH](O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Si]CC3)cc2)c1,27.664757,0.5385337044569801,4.239316603954071,2.1367000000000003
737,O=[Se](O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Si]CC3)cc2)c1,O=[Se](O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Si]CC3)cc2)c1,0.75897694,0.697348080934513,4.041726138081916,2.023599999999999
738,O=[Si](O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Si]CC3)cc2)c1,O=[Si](O)c1cccc(NS(=O)(=O)c2ccc(C3CC[Si]CC3)cc2)c1,21.948196,0.766588507576409,3.554103023825613,2.023599999999999
739,O=C(CN1C(CN2CCOCC2)=Nc2ccc(Br)cc2C1[SiH]1CCCCC1)NBr,O=C(CN1C(CN2CCOCC2)=Nc2ccc(Br)cc2C1[SiH]1CCCCC1)NBr,15.158214,0.4555887205231449,4.270602607825198,3.5443000000000024
740,O=C(CN1C(CN2CCOCC2)=Nc2ccc(Br)cc2C1I1CCCCC1)NBr,O=C(CN1C(CN2CCOCC2)=Nc2ccc(Br)cc2C1I1CCCCC1)NBr,6.3080606,0.22632380326547102,4.433464695737287,4.241900000000004
741,O=C(CN1C(CN2CCOCC2)=Nc2ccc(Br)cc2C1[SeH]1CCCCC1)NBr,O=C(CN1C(CN2CCOCC2)=Nc2ccc(Br)cc2C1[SeH]1CCCCC1)NBr,10.190371,0.41857381861851506,4.433464695737287,3.5443000000000024
742,O=C(CN1C(CN2CCOCC2)=Nc2ccc(Br)nc2C1c1ccccc1)NCl,O=C(CN1C(CN2CCOCC2)=Nc2ccc(Br)nc2C1c1ccccc1)NCl,15.33968,0.5285639772866625,3.595017442990036,2.8813000000000013
743,O=C(CN1C(CC2CCOCC2)=Nc2ccc(Br)cc2C1c1ccccc1)NF,O=C(CN1C(CC2CCOCC2)=Nc2ccc(Br)cc2C1c1ccccc1)NF,14.170648,0.6586133796616371,3.45739161881421,4.701500000000004
744,CNC(=O)CN1C(CC2CCOCC2)=Nc2ccc(Br)cc2C1c1ccccc1,CNC(=O)CN1C(CC2CCOCC2)=Nc2ccc(Br)cc2C1c1ccccc1,23.588392,0.7237924644277969,3.2156740363966296,4.446800000000004
745,O=C(CN1C(CC2CCOCC2)=Nc2ccc(Br)cc2C1c1ccccc1)NBr,O=C(CN1C(CC2CCOCC2)=Nc2ccc(Br)cc2C1c1ccccc1)NBr,17.881712,0.5560292292891299,3.445305904528496,5.1269000000000045
